0.39186776	-0.0004925229	0.014520818	0.0029349949	0.36648962	-5.7456728e-05	0.45464098	0.39980263	-0.013555323	0.35790768	-0.0042337407	0.0034738851	0.33148772	-0.0006226286	-0.004481769	-0.010980564	0.0012893522	-0.008257465	-0.36054692	0.0034830887	-0.007883277	0.41566727	0.38449457	-0.012106891	-0.38843545	0.39189225	0.0030111228	-0.37486702	0.38670808	-0.0052342326	0.0033964394	0.3880727	0.3099122	0.013491399	-0.009982875	0.0009917628	-0.40215665	-0.31997758	-0.0018868202	0.35816106	-0.0016934915	-0.3840975	-0.0051316167	0.004622468	-0.0011365851	0.39595416	0.39047882	-0.35567832	-0.0010819852	0.00081513164	-0.32742423	-0.00037597516	0.0012449038	0.007168184	-0.006059981	-0.3400774	0.3666067	0.0024891733	-0.012943295	0.001089051	0.41714102	-0.00436182	0.0047747013	-0.41733858	-0.0012471671	0.0010358896	0.0064292764	0.39257252	-0.0043102615	0.00021955512	-0.34006965	0.4045911	-0.43033376	-0.35238457	0.29503322	0.0012171876	0.0006959793	0.004942335	0.33409593	-0.0007034374	-0.39070034	-0.4223314	0.008299949	-0.005991967	0.0039046202	-0.0005427244	0.39516732	0.0050910707	0.4058344	0.014883939	0.38825804	0.34462845	-0.0069623915	-0.0018498814	0.3725295	-0.48693427	-0.0015841485	-0.40604144	-0.34990707	-0.43330532	-0.0065500797	-0.40200618	-0.38025114	-0.39345542	-0.44744554	0.00943231	0.37017047	-0.37596452	0.38938883	0.40701425	0.39512047	-0.3475035	5.1448784e-05	0.004336875	-0.0016734197	0.36813712	0.00395053	-0.3734353	0.39985162	-0.37098444	0.0055810264	-0.39111272	0.39680675	0.31659392	-0.37072513	0.44779772	-0.39437842	0.47325608	0.44885695	-0.014208142	0.0059620156	0.43335938	-0.40101287	-0.0011810397	0.39372846	-0.47872993	-0.012014379	-0.39481175	0.41108	-0.3996228	-0.4532746	0.34780684	-0.0016260631	0.0038122432	-0.0010395378	-0.35352218	-0.0059688855	0.0040169926	0.0016312359	0.0011797522	0.42886448	0.41584006	-0.32615206	0.015073995	0.0007040208	-0.35477778	-0.41021895	0.003963275	0.35950577	0.35085526	-0.0020120307	-0.42907932	-0.40065682	-0.31901982	-0.3991779	-0.006498374	0.0018224233	0.4051529	0.41445234	-0.41245764	0.43100753	0.00036853625	-0.41921452	-0.3884375	0.0028479078	-0.0019364723	-0.41894764	-0.0020341154	0.0018847035	0.3115873	-0.42909223	0.3813232	0.3527446	0.0018587465	0.43955937	-0.4361223	0.0047410275	0.4361234	0.3607742	-0.4331943	0.37582174	0.33345526	-0.0049362793	-0.47926185	0.0036937164	-0.35668916	0.38296375	0.0016125483	0.0027047293	-0.0053576664
-0.32596606	0.0015537295	-0.0010576431	0.0025996035	0.36775467	-0.004090267	-0.0006386972	0.0018139055	0.001467114	-0.4105422	0.00329619	-0.0012127209	0.37882912	0.0018979313	-0.0077607613	0.0024493558	-0.0001545936	0.001397247	-0.0016264482	0.005404265	0.00059367815	-0.39628744	0.0032343147	-0.0013732162	-0.0003057313	0.36146095	0.0024209823	0.3485902	-0.33652535	-0.0021761311	0.00047714094	0.0010644309	-0.2962382	-0.0013925369	-0.00070786144	0.0029310365	-0.00061387126	-0.3171433	0.0064198184	0.0019872452	-0.004419273	-0.30815452	-0.0011223682	-0.07211358	-0.00022592211	-0.00052476005	-0.0012364362	0.32503957	-0.00048450136	0.0006795633	0.30227363	-0.0005376119	0.4319634	0.0028583254	0.0019369524	0.00024808611	0.3436571	0.0019283106	0.00068182277	0.0025970503	-0.000678244	0.0020975424	0.0010838212	0.32991454	-0.0013538284	-0.0010329792	0.00032101985	-4.044431e-05	-0.0016685498	-0.001211404	0.0022466367	-0.00021237526	0.33589765	0.0012739451	-0.27053162	0.41985098	0.40103304	-0.0015533682	-0.3966358	0.0022470448	-0.0011932091	-0.2919604	-0.0016271581	0.00049223343	0.0014631684	0.0017059234	-0.38787943	0.0015823763	0.33699915	-0.00018112532	0.0010598821	-0.00018287059	0.0010163531	-0.0012626227	-0.0005554551	-0.00022558167	0.00086586404	0.0009383709	0.34020317	-0.00026611413	0.0023109869	-0.3028064	0.00030054667	0.0006560673	0.001504415	0.00065292686	0.0012950934	0.33729392	0.00032082762	0.37159723	-0.2987223	-0.0010205118	0.003313105	0.0023009763	0.0014993951	0.0019919174	0.0011818602	-0.00080427405	0.002070298	0.31486848	0.00021102776	-0.001338338	0.0021648386	-0.3550176	-0.0016892037	0.41790336	-0.0018191923	0.0011332263	-0.00039638154	-0.00048412604	-0.00017955148	0.29191145	-0.00040454944	0.0039965077	0.36327714	-0.0017597582	-0.0037807927	-0.0007306636	-0.00056926196	0.3653411	0.0028316062	0.33609554	0.4355914	-0.0011295361	-0.4875127	-0.0013727488	-0.00035490195	-0.4742416	0.00362896	0.0029237727	-0.38036588	0.32904625	-0.34747714	0.0011334026	0.004375694	-0.003042067	0.36440626	4.906941e-05	0.0032068444	-0.0008033095	-0.0024412759	-0.382895	0.3810246	-0.3314963	-0.0043240096	-0.00194108	-0.0009214117	0.00040184896	-0.3147341	0.0024662898	0.0023275113	0.007041911	0.000770338	0.00046779824	0.00040795177	0.4222744	0.35593024	-0.0003923796	0.0009467794	0.4038064	-0.00039597758	-0.31996325	0.0029953888	-0.001490533	0.42359704	0.00055083324	-0.00044421593	0.00041994778	0.3858114	0.0006092958	-0.36461934	0.28784657	0.0032481973	-0.00019200002	0.00077534677	-0.00060329266	-0.37266582	0.0011393708	-0.0019002757	0.0018358695
-0.40005773	0.004390696	0.019140087	-0.012330002	0.3561569	1.9803405e-05	0.0034422074	0.014126911	-0.014932079	0.3930606	0.004693907	-0.006271181	0.005864162	-0.026562763	-0.012551733	-0.0114813335	-0.00083235896	-0.007617217	-0.3638679	-0.011417524	-0.015420174	0.35905573	0.000971075	-0.00770987	-0.36442968	0.01777057	-0.0005839453	0.34156892	-0.28789806	0.0052887863	-0.01950899	0.37065393	-0.36856675	0.004837729	0.019170139	-0.020929523	-0.37710842	0.027282724	0.012928676	0.014611404	0.026754797	0.380778	-0.0067798365	-0.016509276	0.016714167	0.42121953	-0.28659713	0.36059847	0.011098306	-0.0042413156	0.33898598	-0.0014264707	0.0046183304	-0.48111615	-0.0014710495	-0.014508365	0.014762558	-0.0055543333	-0.004869748	-0.016205676	-0.0073612076	-0.009565245	0.011384311	0.0053993105	-0.004596601	0.0017246151	0.0017411491	-0.0027420463	-0.004841151	0.013756969	-0.0039809835	0.0038433936	-0.35542032	-0.0036977225	0.009977383	-0.02252336	0.013157095	-0.016230775	0.36438057	0.0012412957	0.00743609	-0.4203971	0.003681964	0.0053111985	-0.0036681462	-0.008366216	0.01063965	-0.015523063	-0.4205005	0.0008464811	-0.413001	-0.36259684	0.004526755	0.004942999	0.46118003	-0.006191789	0.008473236	0.36042994	-0.012173058	-0.41868374	0.007329199	0.40419754	-0.0070011383	-0.00086710055	0.0040138634	-0.42238238	0.3711497	-0.41151685	0.016591053	0.012232046	-0.35212636	-0.3797573	-0.0060744695	-0.0035696744	-0.006625992	-0.40840295	0.015705593	-0.006932409	0.0036991346	-0.006891548	0.0009622031	0.40179214	0.013759218	0.0151137	-0.0034181192	0.012884451	-0.009772522	0.004871436	0.006400269	-0.015400944	0.0027891032	0.41453502	-0.00055577676	-0.006830036	0.36664528	-0.014876834	-0.0066170394	0.009935524	0.008489767	-0.0048716227	-0.003375069	0.0005301609	0.0069707194	0.003326702	0.016041055	0.00068324554	0.02358031	0.015638066	-0.020913048	0.013870161	-0.3778043	0.36009076	-0.37649825	0.010972005	0.004229641	-0.008369991	-0.014584172	-0.00881024	-0.009935498	-0.0021337518	-0.0022992792	-0.37376058	-0.01215682	-0.36983952	-0.0112263635	0.011788157	-0.015706101	0.009403521	-0.37012458	-0.003286785	0.00022852932	-0.012101122	-0.37000656	-0.0075385063	-0.0007694304	0.51616746	-0.014382824	0.007182516	-0.004407623	-0.34327483	-0.009430942	0.3904575	-0.0003049677	-0.011362442	0.015989022	-0.0035994048	-0.018360121	0.006413313	-0.4514137	0.35123456	-0.3788346	-0.35036412	0.47951573	-0.005956269	-0.032475907	-0.009527225	0.3758421	-0.009265135	0.016480172	-0.008369945
-0.019716684	-0.43623906	-0.036621302	0.008952267	-0.36472622	0.01611841	0.016169854	-0.012589302	-0.020506762	-0.014052157	-0.27382612	0.0006633667	-0.3737081	0.4676474	0.0033501526	0.013868256	-0.015470988	-0.026020503	-0.001087367	0.0016048033	-0.022562556	-0.007350445	-0.010693204	-0.0017972119	-0.017913716	-0.019070804	-0.02313496	-0.30389696	-0.019590074	-0.030704778	0.004297798	0.014100902	0.32333264	0.019336963	0.023562629	0.437195	0.34835753	-0.31594893	-0.018273782	0.0049549267	0.48592392	0.018111825	0.008858399	-0.011257421	-0.4317205	-0.41657335	-0.020156745	-0.31902918	-0.008973972	-0.01970309	-0.33436272	0.4755857	-0.012081821	-0.010726874	-0.007026626	-0.38701355	0.35484257	-0.057443906	0.024636958	-0.5049466	0.018730415	-0.5233191	0.0021921988	-0.33292305	0.44659686	-0.014515648	-0.4266154	0.02679751	-0.002790046	0.3912393	0.019575818	-0.4179293	0.005224167	-0.38536566	-0.3085493	0.012278821	-0.0005176131	-0.0115377875	-0.008816633	-0.005156261	0.011721645	0.0031426281	0.02390211	-0.0014224019	-0.0009170495	-0.48131078	-0.018711073	0.50171286	-0.020975783	0.046607554	-0.013777033	-0.004997013	0.008126368	-0.41957125	0.32910976	0.011723033	-0.023260476	-0.39813292	0.399137	0.37290666	-0.021562418	0.30707076	0.3882744	0.0064586373	0.37109494	0.035330575	-0.3752857	-0.35269728	-0.0051384396	-0.0043356125	-0.02050657	-0.3728643	0.010965047	0.03700252	-0.4705651	-0.42442808	-0.012694647	0.009992839	-0.0027282974	0.019482274	-0.4908399	-0.0076993816	-0.015211843	0.32935485	0.01192114	0.37158617	0.3467253	0.41394404	0.38588345	0.47145852	0.03181151	-0.3988167	0.3573049	-0.44514132	-0.3981556	-0.3722057	0.0097058285	0.409787	-0.0062011625	0.012289696	0.0011946922	-0.38524964	-0.43603522	0.0022747617	0.0041859695	0.37850893	0.021701295	0.36195546	-0.0076394854	-0.007663088	-0.43184417	-0.013837713	-0.31367803	-0.037899915	-0.02079572	0.010788299	0.015033745	0.014312448	0.034740962	-0.012216847	-0.013568905	0.005073802	-0.31527105	0.42136493	-0.39528567	0.41369408	0.033426765	-0.011577803	-0.412591	0.0008580446	-0.00969112	0.0060492004	0.4229326	-0.016717268	0.013409481	-0.001736496	0.008467867	0.019489039	-0.026579676	-0.015886713	0.011604318	-0.33692506	-0.44568557	0.46371806	-0.012554206	0.0052408734	0.44112104	0.325952	0.3256869	0.01546468	0.30816478	-0.015839547	-0.01543952	-0.016616303	-0.004139678	-0.00476772	0.46469566	-0.013914023	-0.010436354	0.014527955
0.38101172	0.0025069094	-0.0026498188	0.4599489	0.3967823	0.0019035897	-0.43347973	-0.00711939	0.010700166	-0.39713717	0.07039664	-0.43354952	0.44091052	0.033919428	-0.0064837243	0.028824253	0.0011051645	-0.0033441915	0.3836792	0.021353321	0.011661718	-0.013068957	0.37662563	0.00049825356	-0.47201195	-0.31406522	0.028286988	-0.33461708	-0.015218205	-0.029019827	0.003560063	-0.010254879	0.35993016	0.024914771	0.00041535246	0.01846957	-0.0096079875	0.32379833	0.13161421	-0.42691857	-0.4609856	-0.33077317	0.017526042	0.006314907	0.0032287312	-0.0064792316	0.00076197926	0.025769481	0.040993173	0.06397065	-0.337643	0.0055430643	-0.0034476526	0.0055561634	0.002633408	0.010949878	0.31683677	0.5168682	0.001917303	0.060939346	0.0028235563	0.021462642	-0.0272425	-0.3286539	0.40586582	0.0062466953	-0.45259333	-0.0022161498	0.0114427935	-0.002288853	0.005785914	0.002279726	0.00895623	0.36100024	-0.00786664	-0.4581568	-0.026038093	0.013533295	0.3668752	-0.4465779	-0.36915588	-0.41982892	0.0006472783	0.024345161	0.0012552255	-0.016545124	0.4126761	-0.36164638	-0.016727513	-0.021155542	0.38801277	0.0053889826	0.0047668475	-0.44118658	-0.46064964	-0.3343842	0.01730696	0.017813506	0.011225139	0.008597412	0.029884025	0.017493546	0.009791032	0.001734732	-0.3977153	0.03355141	-0.008388871	-0.41228902	0.00037452937	-0.006550313	0.31049606	0.011614323	0.4002706	0.014645875	-0.023789918	0.35812658	0.009443074	0.011297296	-0.0065978933	0.002797158	-0.007566428	0.0028531293	-0.0029240076	-0.010401899	0.011494313	0.38032135	0.0022708166	-0.0007604826	-0.0096899	0.052824073	0.025520239	-0.002328902	0.004533733	-0.3697691	-0.013754602	-0.36743945	-0.012802432	0.000888611	-0.001064559	0.0030796002	-0.42098102	0.34779015	0.0028647445	0.024396723	0.0088243615	-0.39397883	-0.03211068	0.0375257	0.033245336	-0.0175121	0.3448987	-0.30759603	0.47662193	-0.004202785	-0.029428346	0.3256506	-0.31241906	0.00037982463	-0.4188026	-0.0005198945	-0.25526035	0.012198304	0.013305816	0.017578384	0.013468497	-0.04689145	-0.02400703	-0.3672521	-0.022241114	0.012500722	0.40004757	0.034134667	-0.0054836962	-0.39155275	-0.34890905	-0.45587933	-0.31431392	0.046817362	-0.44445667	-0.35338908	-0.41180408	0.4143044	-0.0053887363	-0.003599026	-0.3140145	0.4359409	-0.49379098	0.4038593	-0.37978372	0.012670781	-0.024197726	0.34225672	-0.022240244	0.006503772	0.02645056	0.35823002	-0.46825337	-0.008067057	-0.44782853	0.4827393
0.3511164	-0.032279443	-0.030869247	-0.4369121	-0.42333162	0.0021354253	0.0053316494	-0.0011538912	0.021076633	0.41006717	-0.023324562	-0.035538666	0.2681529	-0.06343288	0.44261727	-0.04008688	-0.046407387	0.050761357	0.34382585	-0.4426208	-0.4049102	-0.33507007	0.022599587	0.013744415	-0.36715308	-0.34050056	-0.027396401	0.4144589	0.37742344	-0.42226666	-0.4309294	0.38925487	-0.29818636	-0.04306287	0.46237007	-0.005859268	-0.40465245	0.435898	-0.0030822158	0.012715064	0.41672006	0.0024228191	-0.011302097	-0.42028186	0.4140737	-0.23946373	-0.4133135	0.31286174	-0.057881653	0.0068525723	0.22129361	0.43333995	0.0028019596	-0.4228351	0.4285026	0.23627126	0.015922869	-0.37662557	0.0038404935	0.022529658	-0.0054269903	0.048706997	-0.03588225	0.40370727	0.40893772	-0.41474497	-0.42102513	-0.39088616	0.017995458	0.018512368	-0.36537546	0.38978228	-0.0031738705	-0.027603267	-0.41231352	-0.12003333	0.43523908	0.07023332	-0.1744937	0.035434846	0.28225487	-0.44656575	-0.026136024	0.03652804	-0.007491483	0.0012030199	-0.31260645	-0.043029908	0.37074175	-0.003407794	0.0018374466	0.010461661	0.42203376	0.033357892	0.015739182	0.002401664	-0.018982356	0.30545935	-0.015633743	-0.008005306	0.4194298	0.30623314	0.3877042	-0.002280696	0.37090287	0.0070331544	-0.27359566	0.33245417	0.34203604	0.010020189	-0.35490096	-0.35070848	-0.39941013	-0.0087877	0.4031599	-0.31272858	0.0027317693	0.0084029995	-0.006030074	-0.38117337	0.45096835	-0.3077729	0.014088839	0.33963704	-0.3834358	0.0017887028	0.005647607	0.4169637	-0.26142907	-0.037696537	-0.06684772	0.2779942	-0.35799876	0.014403909	-0.008690311	0.31766608	0.41963407	0.34698412	0.012524184	-0.39022374	-0.0037317104	0.0011068932	0.46540886	-0.45274255	0.035852667	-0.007370584	0.056691743	0.032051593	0.38411567	-0.04253048	0.40052798	0.30623272	-0.38915014	-0.0033501086	-0.032229036	-0.27751496	-0.31603095	-0.025707591	0.0007307807	-0.34913585	0.03592878	-0.4096683	-0.34468046	0.37975416	0.38409552	0.44744703	-0.038651407	-0.30307528	0.012146757	-0.0029152234	0.3516414	-0.023569167	-0.464398	0.3893726	-0.0120893195	0.3876436	0.29259482	-0.059148	0.045069814	-0.41280496	0.3714445	-0.36769027	0.35579172	-0.023555536	-0.30946106	0.33571807	-0.0072574243	-0.359787	-0.2974153	-0.38151187	0.31029424	-0.34364593	-0.4168753	-0.374829	-0.4111911	-0.34145275	-0.24616139	0.013140272	-0.43330473	0.44336963
-0.31192377	-0.007166904	0.013948787	-0.38280386	-0.07174941	-0.37651864	0.009287367	0.3441335	0.024906192	-0.37741497	0.43398523	-0.3870797	0.0062985653	-0.053388577	0.0064373184	-0.01375164	-0.08772863	-0.38884163	0.34110847	0.020299817	0.0842744	-0.005988974	0.34800157	-0.029541438	-0.36806372	-0.38771245	-0.2738281	-0.19983417	0.2981638	0.40938562	-0.42109844	0.023935271	0.35869363	-0.44132364	0.15010166	0.035441253	-0.30886972	0.4116365	-0.08847749	-0.36684835	0.05281341	0.38991433	-0.41754285	0.073566765	0.038244814	-0.3691954	-0.003718735	0.0085998485	0.009158354	0.0053907963	0.01604616	0.46215662	0.40072164	0.044473737	-0.0088789435	-0.0012674788	0.35598284	-0.15190159	0.45330927	-0.061268874	-0.32119656	0.088143736	0.06646946	0.0033730022	-0.40089786	-0.49709916	-0.42157257	-0.0024618176	-0.11158149	0.00068083825	0.26834282	0.003915797	-0.0003615776	0.0024394584	-0.3806697	0.40050787	0.122299194	0.04260974	0.42400765	0.41514164	0.013222086	-0.0035429418	0.06156435	-1.8961911e-05	-0.46791664	0.27068585	0.29239014	0.4083369	-0.39691755	0.121117115	-0.31898147	0.39810827	0.016735433	0.41791582	-0.2886505	0.31160927	-0.061604146	-0.00514023	-0.37263763	0.40598604	0.061384335	-0.3186176	-0.40149087	0.34107834	0.017464709	-0.107117094	-0.3792019	0.017646601	0.34368214	-0.30940038	-0.0059947856	0.39654148	0.46177262	-0.38141188	0.45186937	-0.35125518	-0.13136117	-0.012392307	-0.3730181	0.2880032	0.074169286	-0.013314327	0.33018258	-0.27041978	0.37535897	0.34535944	-0.31601158	-0.32312056	-0.30261594	0.46266353	-0.08377575	-0.2734607	-0.00916061	0.06734544	-0.30712125	-0.35704187	-0.12022164	0.38709074	0.33402315	0.38259697	-0.34360522	-0.2915296	0.40865833	-0.45233208	0.38073242	-0.3556821	0.4241551	0.041437343	-0.06559063	0.38723627	0.001649277	-0.0021434051	0.30619192	-0.08960254	-0.028639875	0.0076660723	-0.34230748	-0.37164328	-0.35594526	0.009834152	-0.091444746	-0.015060764	0.25145075	-0.3620761	-0.0065018623	-0.45701146	0.41107154	0.39753392	0.008503033	-0.0040028016	-0.38035673	-0.011643377	-0.33602604	0.38254932	0.14479588	0.006523742	0.016849848	0.08174418	0.07996804	0.33383152	-0.33050722	0.31160516	-0.31343657	-0.39247274	0.37549207	-0.36719224	0.0873273	-0.0035309156	0.35052124	0.31938818	-0.27668855	-0.31845915	-0.027075194	0.3536785	0.02163017	-0.31003213	0.39602762	-0.38609064	0.4933581	-0.00949721
-0.26988766	0.46630087	0.0021758366	-0.009636236	0.4033398	-0.0011729129	-3.727856e-05	0.0067091947	0.0045769876	0.0028572315	-0.39281824	0.0012174773	-0.3514207	0.39064828	-0.0022161324	0.0041227667	-0.43540487	0.0017128537	-0.3583415	-0.0059083425	0.009310867	0.32876816	0.36563715	-0.00084547605	-0.42801762	-0.0005622354	0.0036870372	-2.3903256e-05	0.34288734	0.4313564	0.38742447	-0.36310744	-0.32402098	0.005866829	-0.42748073	-0.0038212691	0.3207904	-0.0032560464	0.5184547	-0.40303677	0.0014564986	0.36770105	-0.47395408	0.0040139104	-0.37370688	-0.37273622	0.33395123	-0.34692556	-0.0009616923	0.33172855	-0.00015704958	-0.0042979894	-0.006141259	-0.0040918896	0.0022886589	0.36599788	0.0020594664	-0.00028951725	0.0021305634	-0.0023110956	0.0015402402	-0.002345342	-0.001456414	0.39051765	0.005969151	-0.007666851	-0.0015446126	0.0020102062	0.0016265177	0.403121	-0.0005383304	0.34500855	0.327011	-0.00047884136	-0.36185777	0.00693619	0.00091837154	0.036404446	-0.32481468	-0.005985541	0.0007741476	0.31858578	0.00039573986	-0.0003421026	-0.003880796	-0.0081517175	0.0020562944	-0.005666404	-0.0063809506	-0.008483986	-0.33927083	-0.0016207008	0.008945591	0.00046246592	0.004316151	0.002665217	0.0044412343	0.002633376	0.41258538	-0.0013059424	-0.005896604	-0.2963219	-0.37949204	0.28023657	-0.002115079	-0.0011554465	0.00050723256	0.00071651937	0.36259001	-0.33240268	-0.3937037	-0.3809907	-0.0067688264	-0.003690968	0.42742506	0.3833509	0.004260671	0.3469826	-0.32492015	0.30979973	-0.0078838365	-0.35569397	0.003048154	0.3988273	-0.005181031	0.28592175	-0.0045851422	0.41616106	0.3280239	0.008193459	-0.0078026396	0.0018215937	-0.0020458668	0.005789778	-0.40051073	-0.0054716244	-0.00083847623	-0.31757927	0.003471696	-0.34971917	-0.00018665483	0.29875514	-0.006782216	-0.0020731564	-0.4198955	0.40809962	-0.0060237884	-0.46997738	-0.0030408574	0.008353716	0.38069347	0.35324928	0.415328	-0.0010723455	-0.39594296	-0.0005275565	0.0010411362	-0.002743425	0.3401584	0.0031663813	-0.011504434	-0.0018720212	0.0022024307	-0.35976747	-0.0012198607	-0.016569188	0.0026040492	-0.0018674334	-0.003323576	7.396585e-05	0.00041404826	-0.0013905079	0.4232078	0.30417413	-0.0016371384	-0.38849902	0.4041279	0.0033764234	-0.0034025079	0.29780003	-0.0003150954	0.3778486	0.0025526532	0.43152022	-0.001076213	0.0031076004	0.41791868	-0.32209828	0.39764655	-0.0010297529	-0.27964136	-0.26469103	0.0011724574	0.29039377	-0.4080167	-0.30178562	0.0013893263	0.0017515956	0.4175237	0.4591278
-0.0074203676	0.0020786491	-0.38479322	0.00888009	-0.0067948014	-0.0001181732	0.0013316978	0.33682543	0.00024172851	-0.0045584873	0.35291684	-0.0022000822	-0.0020066763	0.36946753	0.37805146	-0.00014924131	-0.00059452944	0.008065977	0.003559212	4.9892427e-05	0.00470638	-0.0057423045	0.30206504	-0.0052543846	-0.0009898084	0.32573932	0.0031153588	0.0034408788	-0.0072091185	-0.0018336019	0.48742965	-0.0042901565	0.3473861	-0.0004886226	-0.0029246984	-0.011292964	0.0020100528	-0.39555928	-0.3678754	-0.0073436913	0.0030210258	0.006063797	-0.004869952	0.0024792904	0.0012489993	0.0012678087	-0.005043017	0.33970338	-0.000306125	-0.0034888778	0.337358	-0.38809618	0.0053054984	-0.008837926	0.43849486	0.236984	0.40079242	-0.00806825	0.0036319618	-0.39122713	0.0011436408	0.008246545	-0.003912215	-0.32801482	-0.0038262256	-0.0034974918	-0.0010494355	-0.3352358	-0.0034249541	0.0075403214	0.3441406	-0.007855208	0.35597768	-0.3228623	-0.007688372	0.0011788164	0.0053995387	0.37807453	-0.0036517864	0.0076802517	0.0006549088	0.4071395	-0.0024210291	-0.00047680852	0.0018554454	-0.003536347	0.34933168	-0.0033006188	0.41509086	-0.004840041	-0.0046820254	-0.008118061	-0.00089800253	-0.0005005361	-0.0037505738	0.0016424146	0.002529807	0.00560758	0.3372568	0.0011758814	0.0010929792	-0.33962652	0.31003523	0.01153444	0.002261988	0.0016028739	-0.40333414	0.0010908553	-0.4136022	0.2975489	-0.39888805	0.0035899845	-0.0035840315	-0.0031415697	-0.0037279986	0.35601658	0.0005057282	0.0074708164	-0.0054534758	-0.3365457	-0.0013001072	0.0047061983	0.3516011	0.40314466	0.0061174147	-0.0007068422	0.008797966	-0.00058808667	-0.0076553253	4.851321e-05	-0.00759535	-0.009277515	0.0149586545	0.0069855624	-0.002454919	-0.3194301	0.0014545918	-0.3331897	-0.30397967	0.007395784	0.009853591	0.33268896	0.0059301183	0.0037606133	-0.0101747215	0.007828399	0.007405711	-0.003587367	-0.0019210356	-0.0054073627	0.25202647	0.37032866	0.001974659	-0.00630611	-0.0005029494	-0.40651456	0.0080615645	-0.0018650001	-0.008095212	0.3749552	-0.0032648833	-0.28345034	-0.35053745	-0.3892231	0.007995526	0.39267123	-0.0021858932	-0.007984928	-0.00858305	0.0046808706	-0.010239917	0.009419659	-0.0025156573	0.0068595493	-0.0085050315	-0.40049192	-0.00070886326	-0.0034456907	0.0032169633	-0.005924145	0.38032532	-0.34307584	-0.002756474	-0.009141374	0.358639	0.0021432645	-0.007463173	-0.0067621176	0.28041595	0.33671594	-0.0042819297	0.32426575	0.002958093	-0.41256464	-0.00035668985	-0.40971944	-0.33093393	-0.40806603	-0.0020529302	-0.0012256097
0.25552008	-0.10721595	-0.166933	0.3841308	0.2773645	-0.17659864	0.096790604	0.024170503	0.19689126	-0.42162612	-0.16928545	0.41448703	0.3415452	0.06832159	-0.22099829	-0.028330876	-0.055559654	0.37067264	0.40800813	0.19518353	0.19098474	-0.23415881	-0.28539133	-0.13848853	-0.31714433	-0.39312956	0.3907107	-0.23127328	-0.13352004	-0.28410903	0.06702099	-0.24255344	0.26359585	0.08557271	-0.039425742	-0.04439625	-0.32099286	-0.073552705	0.32609037	-0.36377457	0.09942284	-0.24007723	0.298881	0.32377812	-0.010244243	-0.017884312	0.30277985	0.012546181	0.19434206	0.43272755	-0.22872075	0.42479926	-0.043080747	0.36496782	-0.20617458	-0.019952998	0.41502193	0.41236323	0.08622187	0.018129574	0.31321165	0.34560004	-0.05724384	-0.0548574	0.2099637	-0.41268864	0.43011773	0.34797445	-0.311395	-0.36600554	0.05888487	0.24147864	-0.26102644	-0.044405553	-0.3134365	-0.41092566	-0.08123699	-0.039811946	-0.29015782	-0.40389663	-0.3432315	-0.27468657	0.26117453	-0.4291565	-0.075705886	0.05814943	0.33452073	0.4217433	0.35330862	0.265555	-0.24575846	0.27618673	-0.04971033	-0.100083694	-0.4041466	-0.037194617	0.097027704	0.4001683	0.3847111	0.012723626	-0.21883263	0.35589606	0.31923923	-0.40607074	-0.095342115	0.37268874	-0.015339156	0.3198125	0.23667888	-0.019227516	-0.3110657	0.37126878	-0.07972988	0.09018007	0.4043901	-0.34045315	0.022959802	0.38318405	0.38959867	-0.3024059	0.034208927	-0.00609972	0.023980347	-0.2094538	0.023822578	0.38084227	0.3152946	0.40090135	-0.3333856	0.33217046	0.013994721	0.2760839	-0.3186466	-0.43210846	-0.0141350785	-0.3382299	0.40325254	-0.27688682	0.26071933	-0.28762376	-0.33183762	0.30949584	0.37871322	0.4338156	0.3283727	-0.2907493	-0.40510303	0.41079313	0.13880678	-0.016464135	0.37298185	0.0344217	0.32583806	-0.086547196	-0.39157993	-0.39835402	0.35577714	0.00807274	-0.019335235	-0.3392944	-0.09731024	0.32584003	-0.28570324	0.29234052	0.2369953	-0.06374278	-0.43965557	0.367874	-0.39026567	0.33933455	-0.07695229	0.09924661	-0.18524927	0.32325768	0.15556797	0.3551535	0.3068973	-0.21676774	-0.22384427	-0.3439602	0.38136214	0.25917172	-0.008622584	-0.018110871	0.02165916	-0.3458965	-0.22694094	0.26966184	0.3297833	-0.27804154	-0.0608334	-0.0566379	-0.09383656	0.011557556	0.41901258	0.007757648	-0.31884664	0.052363005	-0.10296256	-0.15062554
